Engine,Timestamp,ProgramID,Weight,NumEdges,NumSecCov,NumSecCovTotal,NumSecPerProgram,NumSecPerProgramTotal,TotalPrograms,TotalProgramsLower,TotalProgramsGreater,CodeFilePath
MutationEngine,2024-10-11 14:30:28,10CC1AFA-59A3-4F9C-AC69-D129F0C3E82A,1.0,112878.0,774.0,19467393.0,0.0,12014.0,1674,1642,32,
MutationEngine,2024-10-11 14:30:28,5E3E4412-8C34-4BE6-814C-C7D81489D2CC,1.0,112878.0,774.0,19468343.0,0.0,12964.0,1675,1643,32,
MutationEngine,2024-10-11 14:30:29,70342BE6-B56D-4275-8EFC-A45628862C22,1.0,112878.0,774.0,19469316.0,0.0,13937.0,1676,1644,32,
MutationEngine,2024-10-11 14:30:31,205115DF-45E5-416E-A23C-4A925177752A,1.0,112878.0,774.0,19480824.0,0.0,25445.0,1677,1645,32,
MutationEngine,2024-10-11 14:30:31,ECBA89E6-F84E-4657-BEF9-C1091EE81B35,1.0,112878.0,774.0,19481692.0,0.0,26313.0,1678,1646,32,
MutationEngine,2024-10-11 14:30:36,2E339F21-B6A8-4429-81B1-776870C81DB2,1.0,112878.0,774.0,19494032.0,0.0,610.0,1679,1647,32,
MutationEngine,2024-10-11 14:30:36,3AECAB79-537D-4F21-B439-1361DA498797,1.0,112878.0,774.0,19494842.0,0.0,617.0,1680,1648,32,
MutationEngine,2024-10-11 14:30:38,83A3F780-CF3D-419D-B876-E922779BA928,1.0,112878.0,774.0,19502130.0,0.0,7095.0,1681,1649,32,
MutationEngine,2024-10-11 14:30:38,3E5859F9-A761-482C-8C6B-69D55C8B0B50,1.0,112878.0,774.0,19502707.0,0.0,7672.0,1682,1650,32,
MutationEngine,2024-10-11 14:30:39,60B2AB8E-E8FC-4405-BD1D-C8F0AA29A9E8,1.0,112878.0,774.0,19505618.0,0.0,10583.0,1683,1651,32,
MutationEngine,2024-10-11 14:30:39,FFBBE813-107D-4EB1-9E6F-3A63E872999C,1.0,112878.0,774.0,19506627.0,0.0,11592.0,1684,1652,32,
MutationEngine,2024-10-11 14:30:40,CF8B0FC3-1A66-4225-BB46-971234B3E932,1000.0,112878.0,775.0,19509999.0,1.0,14964.0,1685,1652,33,
MutationEngine,2024-10-11 14:30:41,52D38F1D-6172-46B5-A8EF-380B64958B4E,1.0,112878.0,775.0,19510561.0,1.0,15526.0,1686,1653,33,
MutationEngine,2024-10-11 14:30:41,DB47B415-BCC7-490C-9B29-AF253F675D82,1.0,112878.0,775.0,19511127.0,1.0,16092.0,1687,1654,33,
MutationEngine,2024-10-11 14:31:09,12ADE919-0501-4358-B9F0-765D6F12BF8A,1.0,112878.0,775.0,19606220.0,0.0,9174.0,1688,1655,33,
MutationEngine,2024-10-11 14:31:10,0CC708E9-DA69-4138-8CAA-6268AA6FE1D5,1.0,112878.0,775.0,19606782.0,0.0,9736.0,1689,1656,33,
MutationEngine,2024-10-11 14:31:11,61006694-B9A7-4206-9F26-544EB7639BED,1.0,112878.0,775.0,19610233.0,0.0,13187.0,1690,1657,33,
MutationEngine,2024-10-11 14:31:22,DB66828F-617D-4D42-AC47-A30FF655948C,1.0,112878.0,775.0,19659843.0,0.0,62797.0,1691,1658,33,
MutationEngine,2024-10-11 14:31:23,F8436C06-DDBA-4CC6-9288-6AB412493D2A,1.0,112878.0,775.0,19660847.0,0.0,63801.0,1692,1659,33,
MutationEngine,2024-10-11 14:31:24,81B25481-ECFA-4F34-9DD0-F9A24765C78A,1.0,112878.0,775.0,19662314.0,0.0,1034.0,1693,1660,33,
MutationEngine,2024-10-11 14:31:31,C54FF3DA-FC4F-44BD-B1F0-F4F86555066F,1.0,112878.0,775.0,19696754.0,0.0,35474.0,1694,1661,33,
MutationEngine,2024-10-11 14:31:32,9E2A1CC9-922D-409A-B42E-EEA96E5AFE5D,1.0,112878.0,775.0,19699316.0,0.0,38036.0,1695,1662,33,
MutationEngine,2024-10-11 14:31:33,9899615B-D12E-4C1D-944C-100D3BA17293,1.0,112878.0,775.0,19704046.0,0.0,42766.0,1696,1663,33,
MutationEngine,2024-10-11 14:31:33,A1E97380-808C-4C17-B6AF-9E0ADBDF1F1E,1.0,112878.0,775.0,19704687.0,0.0,43407.0,1697,1664,33,
MutationEngine,2024-10-11 14:31:49,2923D577-FF6B-46FE-BE99-E3639A10EA29,1.0,112878.0,775.0,19768050.0,0.0,1356.0,1698,1665,33,
MutationEngine,2024-10-11 14:32:21,B19904AB-C84F-4BDB-8C50-0CBBF8B33809,1.0,112878.0,775.0,19888875.0,0.0,6564.0,1699,1666,33,
MutationEngine,2024-10-11 14:32:22,559DE968-FB5B-4D6A-9C4F-98712B10B254,1.0,112878.0,775.0,19892373.0,0.0,10062.0,1700,1667,33,
MutationEngine,2024-10-11 14:32:24,E4D9E667-9EB9-4093-8EF3-B7369959E4B6,1.0,112878.0,775.0,19895918.0,0.0,13607.0,1701,1668,33,
MutationEngine,2024-10-11 14:32:56,BED579AF-787A-48AB-9B73-735DA621D773,1.0,112878.0,775.0,20005031.0,0.0,580.0,1702,1669,33,
MutationEngine,2024-10-11 14:32:57,1590D154-7B82-4627-8C08-C3E4B15E7297,1.0,112878.0,775.0,20009148.0,0.0,3925.0,1703,1670,33,
MutationEngine,2024-10-11 14:33:15,538096F6-BDEC-49D3-AF7A-23C55971A808,1.0,112878.0,775.0,20063382.0,0.0,884.0,1704,1671,33,
MutationEngine,2024-10-11 14:33:15,EE86DD5D-5AA1-45E5-A2B7-7A91E53E2E05,1.0,112878.0,775.0,20064380.0,0.0,1882.0,1705,1672,33,
MutationEngine,2024-10-11 14:33:15,7A235274-9E63-4967-8FC5-92BDA93F459F,1.0,112878.0,775.0,20064936.0,0.0,2438.0,1706,1673,33,
MutationEngine,2024-10-11 14:33:16,408C20F4-B18F-4C21-AA94-A1765158F314,1.0,112878.0,775.0,20065492.0,0.0,2994.0,1707,1674,33,
MutationEngine,2024-10-11 14:33:21,30F58391-C290-4567-8059-47BC6FD7EB39,1.0,112878.0,775.0,20084188.0,0.0,2238.0,1708,1675,33,
MutationEngine,2024-10-11 14:33:22,E7BD213E-67BF-4146-8F93-09519AC88AB1,1.0,112878.0,775.0,20084748.0,0.0,2798.0,1709,1676,33,
MutationEngine,2024-10-11 14:33:23,EA6233A5-6F58-4531-9DD4-CC74223C5610,1.0,112878.0,775.0,20088831.0,0.0,6881.0,1710,1677,33,
MutationEngine,2024-10-11 14:33:23,5EC7DDA2-19C9-4A84-BFC7-DF8A960D1067,1.0,112878.0,775.0,20089437.0,0.0,7487.0,1711,1678,33,
MutationEngine,2024-10-11 14:33:40,19095FDD-9549-4C0F-960B-EEE8D20C7B96,1.0,112878.0,775.0,20146868.0,0.0,64918.0,1712,1679,33,
MutationEngine,2024-10-11 14:33:40,54808A78-26C9-4FC5-A10C-EE028F8062C7,1.0,112878.0,775.0,20147402.0,0.0,65452.0,1713,1680,33,
MutationEngine,2024-10-11 14:33:41,0447482F-C1AD-46C8-AA5C-E29552E664DE,1.0,112878.0,775.0,20149293.0,0.0,67343.0,1714,1681,33,
MutationEngine,2024-10-11 14:33:46,DC7D65C6-45EA-4384-AA34-FAC5F32F878F,1.0,112878.0,775.0,20173484.0,0.0,15158.0,1715,1682,33,
MutationEngine,2024-10-11 14:33:48,7FBA0F01-D567-4D33-B0B4-80739CE40806,1.0,112878.0,775.0,20179905.0,1.0,21579.0,1716,1683,33,
MutationEngine,2024-10-11 14:33:56,5E9FAA1F-711A-4872-BF11-36F9DF95EFF6,1.0,112878.0,775.0,20209184.0,0.0,3518.0,1717,1684,33,
MutationEngine,2024-10-11 14:33:58,DF36970A-CC6A-4D4C-B68A-10C6D9AAC40E,1000.0,112878.0,776.0,20212381.0,0.0,6715.0,1718,1684,34,
MutationEngine,2024-10-11 14:33:58,E22BFAE8-EB60-44FB-B1FE-1AD2AF4D43FC,1.0,112878.0,776.0,20213882.0,0.0,8216.0,1719,1685,34,
MutationEngine,2024-10-11 14:34:15,8063DF7F-F460-463F-A8F9-4C6956530EF9,1.0,112878.0,776.0,20278760.0,0.0,556.0,1720,1686,34,
MutationEngine,2024-10-11 14:34:16,BC7E0180-B337-43BA-86F5-92A9ED440F0B,1.0,112878.0,776.0,20279509.0,0.0,556.0,1721,1687,34,
MutationEngine,2024-10-11 14:34:22,3226C94C-5010-432F-BDBE-93D2D12B20D1,1.0,112878.0,776.0,20295670.0,0.0,909.0,1722,1688,34,
MutationEngine,2024-10-11 14:34:22,AB943B55-8A8B-49D5-8969-7253BDF46CA2,1.0,112878.0,776.0,20297551.0,0.0,2790.0,1723,1689,34,
MutationEngine,2024-10-11 14:34:23,8E5C81DE-D2BD-4127-AC3A-6C8155487732,1.0,112878.0,776.0,20300884.0,0.0,6123.0,1724,1690,34,
MutationEngine,2024-10-11 14:34:40,59AFBEED-74F1-4DB9-92CA-824DA8D8C238,1.0,112878.0,776.0,20365552.0,0.0,586.0,1725,1691,34,
MutationEngine,2024-10-11 14:34:43,D440EDD6-FC5B-430F-8894-004316EFA8BE,1.0,112878.0,776.0,20376855.0,0.0,10034.0,1726,1692,34,
MutationEngine,2024-10-11 14:34:43,0E95DC71-6089-4804-B5DC-8102FA8A0C80,1.0,112878.0,776.0,20377421.0,0.0,10600.0,1727,1693,34,
MutationEngine,2024-10-11 14:34:44,7462CF99-1F65-4068-9907-159AF6573A30,1.0,112878.0,776.0,20378377.0,0.0,565.0,1728,1694,34,
MutationEngine,2024-10-11 14:34:47,9D6AD189-B61C-4268-B0FC-5099EB2D9DF4,1.0,112878.0,776.0,20392146.0,0.0,12609.0,1729,1695,34,
MutationEngine,2024-10-11 14:34:47,2291FFED-E6A8-4296-B643-BE259A60E57E,1.0,112878.0,776.0,20393714.0,0.0,14177.0,1730,1696,34,
MutationEngine,2024-10-11 14:34:47,8FDDAD33-D5EC-47E8-8BDB-752EA474DF2A,1.0,112878.0,776.0,20394834.0,0.0,15297.0,1731,1697,34,
MutationEngine,2024-10-11 14:34:54,3B4D571F-2A03-4837-8A0F-3FC80FDC30D5,1.0,112878.0,776.0,20426040.0,0.0,575.0,1732,1698,34,
MutationEngine,2024-10-11 14:34:58,C1F3BC26-B571-4E6B-93A4-14F36E585130,1.0,112878.0,776.0,20442214.0,0.0,15340.0,1733,1699,34,
MutationEngine,2024-10-11 14:34:59,D6EF99A6-3B5A-400D-B592-481706ED3C25,1.0,112878.0,776.0,20443539.0,0.0,603.0,1734,1700,34,
MutationEngine,2024-10-11 14:35:20,98AA0115-9408-454C-9767-2CCB6EA9F731,1.0,112878.0,776.0,20505904.0,0.0,6674.0,1735,1701,34,
MutationEngine,2024-10-11 14:35:21,BC7EAC98-6DAE-4FF4-B892-31FD471B3ECD,1.0,112878.0,776.0,20507927.0,0.0,520.0,1736,1702,34,
MutationEngine,2024-10-11 14:35:50,2F506F44-235A-4770-A73F-1B4FBB743776,1.0,112878.0,776.0,20580850.0,0.0,5542.0,1737,1703,34,
MutationEngine,2024-10-11 14:35:51,4AE8636A-CA5D-410A-B982-AD0A41EB0F17,1.0,112878.0,776.0,20583252.0,0.0,7944.0,1738,1704,34,
MutationEngine,2024-10-11 14:35:52,AE77F288-2764-4C29-BE4E-D240673EB4D9,1.0,112878.0,776.0,20584113.0,0.0,576.0,1739,1705,34,
MutationEngine,2024-10-11 14:35:52,B699063F-0A5E-44ED-A7C3-A671745D5FDE,1.0,112878.0,776.0,20584885.0,0.0,576.0,1740,1706,34,
MutationEngine,2024-10-11 14:35:53,E22FA690-892E-443A-AAC1-5B6723630C5C,1.0,112878.0,776.0,20589992.0,0.0,4911.0,1741,1707,34,
MutationEngine,2024-10-11 14:35:58,139AF1C3-232B-486F-A42E-F96E1425AC4B,1.0,112878.0,776.0,20603956.0,0.0,6736.0,1742,1708,34,
MutationEngine,2024-10-11 14:35:59,AAE9AC57-54E6-4A3A-84C0-0C572371B869,1.0,112878.0,776.0,20604963.0,0.0,7743.0,1743,1709,34,
MutationEngine,2024-10-11 14:35:59,56FAD3E1-914F-40D3-93D8-95C78B41671E,1.0,112878.0,776.0,20606855.0,0.0,9635.0,1744,1710,34,
MutationEngine,2024-10-11 14:36:27,B1E907DE-DB40-40FC-84E3-A749A4F37BD2,1.0,112878.0,776.0,20707338.0,0.0,5595.0,1745,1711,34,
MutationEngine,2024-10-11 14:36:28,706DA2C7-76EF-46CD-9F31-7AD0D748E31F,1.0,112878.0,776.0,20709798.0,0.0,8055.0,1746,1712,34,
MutationEngine,2024-10-11 14:36:28,A6559670-B9E8-4533-8703-EA8C58109221,1.0,112878.0,776.0,20710207.0,0.0,8464.0,1747,1713,34,
MutationEngine,2024-10-11 14:36:28,30077771-497B-43F1-8E3C-4B2726624F6A,1.0,112878.0,776.0,20710617.0,0.0,8874.0,1748,1714,34,
MutationEngine,2024-10-11 14:36:28,1163191D-0BBC-4628-A831-2599910F8227,1.0,112878.0,776.0,20711028.0,0.0,9285.0,1749,1715,34,
MutationEngine,2024-10-11 14:36:34,F7779993-57C6-4BEC-8519-B34CC2BB1785,1.0,112878.0,776.0,20731959.0,0.0,580.0,1750,1716,34,
MutationEngine,2024-10-11 14:36:37,4F1B7643-9C2D-448E-84D1-0F241E5A11DA,1.0,112878.0,776.0,20738802.0,0.0,1045.0,1751,1717,34,
MutationEngine,2024-10-11 14:36:37,4120CCE6-10BA-4F95-A95B-0839F37D6A10,1.0,112878.0,776.0,20739979.0,0.0,2222.0,1752,1718,34,
MutationEngine,2024-10-11 14:36:37,85563783-8047-4896-A000-BE18F176F565,1.0,112878.0,776.0,20740986.0,0.0,3229.0,1753,1719,34,
MutationEngine,2024-10-11 14:36:38,92B989A0-9714-4616-8135-8AEE921F0BEB,1.0,112878.0,776.0,20741551.0,0.0,3794.0,1754,1720,34,
MutationEngine,2024-10-11 14:36:43,764F91E8-AB6F-4EA1-809D-E08EAC7F2FAC,1.0,112878.0,776.0,20757978.0,0.0,10519.0,1755,1721,34,
MutationEngine,2024-10-11 14:36:53,0AF52EDC-D900-49A3-A81D-3E52AC56A9CC,1.0,112878.0,776.0,20809072.0,0.0,9722.0,1756,1722,34,
MutationEngine,2024-10-11 14:36:53,8B65FA4B-FCBE-4E99-9C54-89AEC2AC385D,1.0,112878.0,776.0,20809632.0,0.0,10282.0,1757,1723,34,
MutationEngine,2024-10-11 14:36:54,63E77BE5-D7F0-42B8-91AD-3C0E7B9BA414,1.0,112878.0,776.0,20813434.0,0.0,14084.0,1758,1724,34,
MutationEngine,2024-10-11 14:36:54,08F3F226-E515-4253-A14B-2EAD4E833A4C,1.0,112878.0,776.0,20814442.0,0.0,15092.0,1759,1725,34,
MutationEngine,2024-10-11 14:37:03,258E4113-A422-4D9E-88BF-420D355CDD02,1.0,112878.0,776.0,20856659.0,0.0,1338.0,1760,1726,34,
MutationEngine,2024-10-11 14:37:07,A0FDAF0A-C96E-41E1-A0B5-135184A6DBC2,1.0,112878.0,776.0,20871736.0,0.0,16415.0,1761,1727,34,
MutationEngine,2024-10-11 14:37:07,0477AD94-FDDE-467A-B2E6-86B2141CF265,1.0,112878.0,776.0,20872218.0,0.0,16897.0,1762,1728,34,
MutationEngine,2024-10-11 14:37:17,C18994C9-FFB4-437C-B07C-6B4ED783A94D,1.0,112878.0,776.0,20904373.0,0.0,639.0,1763,1729,34,
MutationEngine,2024-10-11 14:37:17,26FA307D-B3F7-4C4B-8885-BB886A92592B,1.0,112878.0,776.0,20905209.0,0.0,639.0,1764,1730,34,
MutationEngine,2024-10-11 14:37:23,6DE5AFB5-3D89-44F5-9A07-A0884CF1DE38,1.0,112878.0,776.0,20922463.0,0.0,580.0,1765,1731,34,
MutationEngine,2024-10-11 14:37:30,4EE61611-F276-4A20-BBA9-F8740CFAB371,1.0,112878.0,776.0,20947297.0,0.0,575.0,1766,1732,34,
MutationEngine,2024-10-11 14:37:30,8C3A27B3-3A94-4021-8D2A-F4EEF5AB010F,1.0,112878.0,776.0,20948068.0,0.0,575.0,1767,1733,34,
MutationEngine,2024-10-11 14:37:33,777E39D4-36D1-4525-803E-37D14B45B70A,1.0,112878.0,776.0,20961963.0,0.0,913.0,1768,1734,34,
MutationEngine,2024-10-11 14:37:34,35860FEC-EFE3-4DAC-A149-A81B22AA7124,1.0,112878.0,776.0,20963849.0,0.0,2799.0,1769,1735,34,
MutationEngine,2024-10-11 14:37:44,D054C23D-A1B5-4A09-B5CA-50A454478998,1.0,112878.0,776.0,21001377.0,0.0,3153.0,1770,1736,34,
MutationEngine,2024-10-11 14:37:50,39B8CB24-D020-446E-BD30-71A79C245956,1.0,112878.0,776.0,21020972.0,0.0,580.0,1771,1737,34,
MutationEngine,2024-10-11 14:37:53,8A68C7E9-67A1-4B35-BE4A-5B2C8491D66F,1.0,112878.0,776.0,21034100.0,0.0,12935.0,1772,1738,34,
MutationEngine,2024-10-11 14:37:56,06293530-9D7F-485C-BE7B-1F5BC873A784,1.0,112878.0,776.0,21043011.0,0.0,21846.0,1773,1739,34,
MutationEngine,2024-10-11 14:37:56,7FE2F6D3-791D-40D0-A326-574FB90FA70A,1.0,112878.0,776.0,21043613.0,0.0,22448.0,1774,1740,34,
MutationEngine,2024-10-11 14:37:56,59B769C4-C3E2-4C44-8D75-47E5D5E420AC,1.0,112878.0,776.0,21044215.0,0.0,23050.0,1775,1741,34,
MutationEngine,2024-10-11 14:38:15,0B1DAF36-03FD-4D7C-9602-4AC654624A7E,1.0,112878.0,776.0,21100466.0,0.0,2317.0,1776,1742,34,
MutationEngine,2024-10-11 14:38:16,C56567D2-660E-41AD-8DD8-41C90F6377B8,1.0,112878.0,776.0,21102082.0,0.0,564.0,1777,1743,34,
MutationEngine,2024-10-11 14:38:18,E846BD0D-522E-458E-8624-C278F50D2419,1.0,112878.0,776.0,21104986.0,0.0,573.0,1778,1744,34,
MutationEngine,2024-10-11 14:38:18,E10995D2-FCD3-4AD9-BE1B-95FEF867F0C3,1.0,112878.0,776.0,21106142.0,0.0,962.0,1779,1745,34,
MutationEngine,2024-10-11 14:38:23,ACD8614A-0C87-472E-B94D-C2CB3DB9E1DA,1.0,112878.0,776.0,21129672.0,0.0,21344.0,1780,1746,34,
MutationEngine,2024-10-11 14:38:27,814F321E-728B-490D-9161-A17D82488A98,1.0,112878.0,776.0,21139308.0,0.0,30980.0,1781,1747,34,
MutationEngine,2024-10-11 14:38:27,CA8F9937-C522-4036-8834-C3E65D751D06,1.0,112878.0,776.0,21139870.0,0.0,31542.0,1782,1748,34,
MutationEngine,2024-10-11 14:38:27,A2C38F29-E100-4C29-96B2-DA772C516A84,1.0,112878.0,776.0,21140432.0,0.0,32104.0,1783,1749,34,
MutationEngine,2024-10-11 14:38:33,7E63A0C8-EABC-4DC0-A892-1B733256C52F,1.0,112878.0,776.0,21168295.0,0.0,22259.0,1784,1750,34,
MutationEngine,2024-10-11 14:38:34,7979389A-9AC4-4FA6-A6F9-C7AB728B7BFC,1.0,112878.0,776.0,21169725.0,0.0,598.0,1785,1751,34,
MutationEngine,2024-10-11 14:38:35,E327FA5F-8657-4AEB-9CA2-99CBF00EC2F3,1.0,112878.0,776.0,21170516.0,0.0,598.0,1786,1752,34,
MutationEngine,2024-10-11 14:38:45,D3A3B659-2665-417C-BFF6-9503AA9D8DDF,1.0,112878.0,776.0,21212445.0,0.0,41736.0,1787,1753,34,
MutationEngine,2024-10-11 14:38:48,5581CC01-5E04-4BF9-8182-5035838D64D2,1.0,112878.0,776.0,21221517.0,0.0,2927.0,1788,1754,34,
MutationEngine,2024-10-11 14:38:50,7B76A046-004E-4C98-8E8E-8A0E24720762,1.0,112878.0,776.0,21224724.0,0.0,6134.0,1789,1755,34,
MutationEngine,2024-10-11 14:38:50,965D816B-CAC6-4D17-A83D-F6749E1BC76E,1.0,112878.0,776.0,21226577.0,0.0,7987.0,1790,1756,34,
MutationEngine,2024-10-11 14:38:52,92EE8AFF-F679-48BA-B342-3A715845C130,1.0,112878.0,776.0,21230864.0,0.0,12274.0,1791,1757,34,
MutationEngine,2024-10-11 14:39:17,D3C0E954-6567-4BBB-8761-86C718A5E679,1.0,112878.0,776.0,21306645.0,0.0,88055.0,1792,1758,34,
MutationEngine,2024-10-11 14:39:18,60621E88-65CA-4EC0-89B4-4C1EB5D17591,1.0,112878.0,776.0,21308556.0,0.0,89966.0,1793,1759,34,
MutationEngine,2024-10-11 14:39:18,696D25B3-0897-43C0-8F7A-33C28AB54E3E,1.0,112878.0,776.0,21309583.0,0.0,90993.0,1794,1760,34,
MutationEngine,2024-10-11 14:39:24,5EB1CD76-B6F3-4E01-86F0-CA9060C7E09F,1.0,112878.0,776.0,21334401.0,0.0,115811.0,1795,1761,34,
MutationEngine,2024-10-11 14:39:24,8981B835-67B9-430A-8968-26E006AA5AE6,1.0,112878.0,776.0,21337653.0,0.0,119063.0,1796,1762,34,
MutationEngine,2024-10-11 14:39:25,1BAF5B21-1D6F-4B8D-B291-8A4C07FC03C0,1.0,112878.0,776.0,21340905.0,0.0,122315.0,1797,1763,34,
MutationEngine,2024-10-11 14:39:26,09351C8F-E6CF-4077-997A-A05F41EB47C4,1.0,112878.0,776.0,21344355.0,0.0,125765.0,1798,1764,34,
MutationEngine,2024-10-11 14:40:11,1F8BFBDA-D451-47B3-A585-8F2076662D0F,1.0,112878.0,776.0,21523234.0,0.0,96134.0,1799,1765,34,
MutationEngine,2024-10-11 14:40:11,E0320B9F-C1BE-488A-9C1D-5DE16DAF3477,1.0,112878.0,776.0,21523824.0,0.0,96724.0,1800,1766,34,
MutationEngine,2024-10-11 14:40:12,C25AE785-4707-4ECD-9B58-B825B7794A91,1.0,112878.0,776.0,21524414.0,0.0,97314.0,1801,1767,34,
MutationEngine,2024-10-11 14:40:22,A8243694-4A11-4133-95C6-09C3E1079091,1.0,112878.0,776.0,21570772.0,0.0,143672.0,1802,1768,34,
MutationEngine,2024-10-11 14:40:22,3971A9B2-4B09-4060-8EB9-E3692957AAF2,1.0,112878.0,776.0,21572297.0,0.0,145197.0,1803,1769,34,
MutationEngine,2024-10-11 14:40:28,AF7E0B79-7A13-4CED-A232-3E491903A6BB,1.0,112878.0,776.0,21595350.0,0.0,640.0,1804,1770,34,
MutationEngine,2024-10-11 14:40:32,B4CFEDAB-AA74-4F2D-ADB4-DB2E29D51968,1.0,112878.0,776.0,21612224.0,0.0,14520.0,1805,1771,34,
MutationEngine,2024-10-11 14:40:32,B04A0F23-3111-402A-80A5-B2D73BA694B1,1.0,112878.0,776.0,21613620.0,0.0,15916.0,1806,1772,34,
MutationEngine,2024-10-11 14:40:42,A5BC70E4-F949-47CA-9F42-68F444D3603A,1.0,112878.0,776.0,21661153.0,0.0,63449.0,1807,1773,34,
MutationEngine,2024-10-11 14:40:42,64819C03-07B9-4166-A80F-E18B63EAA9D0,1.0,112878.0,776.0,21661722.0,0.0,64018.0,1808,1774,34,
MutationEngine,2024-10-11 14:40:43,A7B8375B-9CF8-4F86-8E12-4A640D364E30,1.0,112878.0,776.0,21663724.0,0.0,968.0,1809,1775,34,
MutationEngine,2024-10-11 14:40:46,4D7E9920-1559-411A-B1A8-663C330D186D,1.0,112878.0,776.0,21672718.0,0.0,2251.0,1810,1776,34,
MutationEngine,2024-10-11 14:40:47,33B6AD3E-1943-405F-B4EE-6C07F89057E4,1.0,112878.0,776.0,21674610.0,0.0,4143.0,1811,1777,34,
MutationEngine,2024-10-11 14:40:47,35BC63CD-B5B6-43FF-ADC5-80EC18EF3F3A,1.0,112878.0,776.0,21675209.0,0.0,4742.0,1812,1778,34,
MutationEngine,2024-10-11 14:40:47,26A0EE67-442C-4AF7-8106-4DC43DA29F2D,1.0,112878.0,776.0,21676847.0,0.0,1039.0,1813,1779,34,
MutationEngine,2024-10-11 14:40:48,656C9333-4B59-49E9-8E61-757C9BDFBB5D,1.0,112878.0,776.0,21679247.0,0.0,3439.0,1814,1780,34,
MutationEngine,2024-10-11 14:40:48,FF368056-1333-40CC-8A5E-2D3453AC867A,1.0,112878.0,776.0,21679815.0,0.0,4007.0,1815,1781,34,
MutationEngine,2024-10-11 14:40:50,437B32ED-F101-4509-AADB-9AF30BE8291D,1.0,112878.0,776.0,21685577.0,0.0,5139.0,1816,1782,34,
MutationEngine,2024-10-11 14:40:52,4742C5DB-EFA6-4A6E-9942-6340C94D5068,1.0,112878.0,776.0,21689499.0,0.0,9061.0,1817,1783,34,
MutationEngine,2024-10-11 14:41:50,4167A749-7FF0-4460-9400-DC63E8FD25B6,1.0,112878.0,776.0,21930323.0,0.0,249885.0,1818,1784,34,
MutationEngine,2024-10-11 14:41:50,36762E59-9357-4C20-946E-331AAD2DFC2C,1.0,112878.0,776.0,21930894.0,0.0,250456.0,1819,1785,34,
MutationEngine,2024-10-11 14:41:51,2C97B117-6BDD-490C-B76A-979B5746CAF5,1.0,112878.0,776.0,21931928.0,0.0,251490.0,1820,1786,34,
MutationEngine,2024-10-11 14:42:02,72639BAE-D342-45D0-9DD7-CA918A619B1E,1.0,112878.0,776.0,21997153.0,0.0,4030.0,1821,1787,34,
MutationEngine,2024-10-11 14:42:05,96275F23-7653-4403-AD01-22F9616E8B56,1.0,112878.0,776.0,22003562.0,0.0,639.0,1822,1788,34,
MutationEngine,2024-10-11 14:42:06,B5A0A075-417D-42C1-8EAB-A637D1D32B1A,1.0,112878.0,776.0,22005920.0,0.0,639.0,1823,1789,34,
MutationEngine,2024-10-11 14:42:13,6A9F0CAC-0347-4998-A1C9-D20A4EE83B8D,1.0,112878.0,776.0,22028097.0,0.0,580.0,1824,1790,34,
MutationEngine,2024-10-11 14:42:17,3EB79B70-91E0-4956-A1F2-2C828D4C03C5,1.0,112878.0,776.0,22044405.0,0.0,15037.0,1825,1791,34,
MutationEngine,2024-10-11 14:42:18,0D84CE6F-0C9A-493A-8F29-DB4094CC8189,1.0,112878.0,776.0,22047645.0,0.0,18277.0,1826,1792,34,
MutationEngine,2024-10-11 14:42:18,269FE1D5-C9ED-42CD-A870-E6AF0F6161B6,1.0,112878.0,776.0,22048185.0,0.0,18817.0,1827,1793,34,
MutationEngine,2024-10-11 14:42:39,4C56541E-0213-4CEB-BB41-44D76612703F,1.0,112878.0,776.0,22121376.0,0.0,580.0,1828,1794,34,
MutationEngine,2024-10-11 14:42:40,59884000-BE5A-4C5F-ACF8-69CAF592590E,1.0,112878.0,776.0,22122033.0,0.0,464.0,1829,1795,34,
MutationEngine,2024-10-11 14:42:44,19BA02C0-EBEF-4C24-B0F2-9BC74C1923B8,1.0,112878.0,776.0,22135141.0,0.0,8881.0,1830,1796,34,
MutationEngine,2024-10-11 14:42:45,CD781DEF-CD34-466F-9FA7-CED7492C8A7E,1.0,112878.0,776.0,22136147.0,0.0,9887.0,1831,1797,34,
MutationEngine,2024-10-11 14:42:45,B14D7E18-0654-4412-A84A-3CB3D7CC78E5,1.0,112878.0,776.0,22136711.0,0.0,10451.0,1832,1798,34,
MutationEngine,2024-10-11 14:42:59,2D801069-2946-4518-A704-316F0F1734B6,1.0,112878.0,776.0,22200649.0,0.0,27226.0,1833,1799,34,
MutationEngine,2024-10-11 14:43:00,AD525E70-114D-4EDD-80AF-B189AF908D59,1.0,112878.0,776.0,22201162.0,0.0,27739.0,1834,1800,34,
MutationEngine,2024-10-11 14:43:00,CA24B88C-5E67-4EF9-886B-C94A6717DC56,1.0,112878.0,776.0,22201675.0,0.0,28252.0,1835,1801,34,
MutationEngine,2024-10-11 14:43:00,554AFD2B-E534-41F7-BF9D-CF41A57936EE,1.0,112878.0,776.0,22202191.0,0.0,28768.0,1836,1802,34,
MutationEngine,2024-10-11 14:43:07,1F0FA319-21FC-4985-BDFA-FDFFC54C60A2,1.0,112878.0,776.0,22231761.0,0.0,58338.0,1837,1803,34,
