Engine,Timestamp,ProgramID,Weight,NumEdges,NumSecCov,NumSecCovTotal,NumSecPerProgram,NumSecPerProgramTotal,TotalPrograms,TotalProgramsLower,TotalProgramsGreater,CodeFilePath
MutationEngine,2024-10-11 13:33:19,424C43F3-8D13-490A-8E03-7537A7AB4052,100.0,112878.0,731.0,6529567.0,0.0,173279.0,1075,894,181,
MutationEngine,2024-10-11 13:33:19,F5DCA45B-1FED-476C-9818-11F3E5595F2B,100.0,112878.0,731.0,6530085.0,0.0,173797.0,1076,894,182,
MutationEngine,2024-10-11 13:33:20,1CBE1E6E-F91E-4039-89F6-5DE481240F90,100.0,112878.0,731.0,6532488.0,0.0,176200.0,1077,894,183,
MutationEngine,2024-10-11 13:33:20,0933B48C-092C-4EDE-AC86-A98FB7672BD6,100.0,112878.0,731.0,6535421.0,0.0,179133.0,1078,894,184,
MutationEngine,2024-10-11 13:33:20,FD76A311-2922-4FBC-B179-55D664DC8AEC,100.0,112878.0,731.0,6535961.0,0.0,179673.0,1079,894,185,
MutationEngine,2024-10-11 13:33:21,D3E43F4E-6483-4E4B-930B-D1E90DCE0872,100.0,112878.0,731.0,6536939.0,0.0,180651.0,1080,894,186,
MutationEngine,2024-10-11 13:33:29,8DD07343-AD0D-4448-A746-8B55BC3E8C7F,100.0,112878.0,731.0,6575157.0,0.0,4795.0,1081,894,187,
MutationEngine,2024-10-11 13:33:29,D4A9760E-7D42-486F-8505-A81AA0DBD6E0,100.0,112878.0,731.0,6575676.0,0.0,5314.0,1082,894,188,
MutationEngine,2024-10-11 13:33:30,F8D096BC-4DF5-4C45-951A-70EE262F50D2,100.0,112878.0,731.0,6579316.0,0.0,8954.0,1083,894,189,
MutationEngine,2024-10-11 13:33:44,DDA8C84C-9B70-47B5-B9FE-4D71C8625397,100.0,112878.0,731.0,6643595.0,0.0,15719.0,1084,894,190,
MutationEngine,2024-10-11 13:33:44,845B30F1-58BD-44B9-A60E-E75BB81E3332,100.0,112878.0,731.0,6644556.0,0.0,16680.0,1085,894,191,
MutationEngine,2024-10-11 13:33:45,55FF2E42-E154-45FD-A465-C4B6A5165569,100.0,112878.0,731.0,6647895.0,0.0,20019.0,1086,894,192,
MutationEngine,2024-10-11 13:34:21,B6E2CFFE-497F-478D-B50E-6FD16B75BDD2,100.0,112878.0,731.0,6798109.0,0.0,704.0,1087,894,193,
MutationEngine,2024-10-11 13:34:21,4C984581-272C-4931-8364-2609ECEBB126,100.0,112878.0,731.0,6800273.0,0.0,1326.0,1088,894,194,
MutationEngine,2024-10-11 13:34:23,A2D8AF97-D94F-47D2-8867-C514D83AA683,100.0,112878.0,731.0,6803657.0,0.0,4710.0,1089,894,195,
MutationEngine,2024-10-11 13:34:23,C3777693-22DD-4C69-8513-867E9E79E944,100.0,112878.0,731.0,6804221.0,0.0,5274.0,1090,894,196,
MutationEngine,2024-10-11 13:34:58,95FDACA2-7317-4566-A2B4-F5B0FC6F641A,100.0,112878.0,731.0,6965153.0,0.0,704.0,1091,894,197,
MutationEngine,2024-10-11 13:35:00,B0F19E74-ECAD-4764-AB2E-5DD2332357C8,100.0,112878.0,731.0,6968788.0,0.0,3228.0,1092,894,198,
MutationEngine,2024-10-11 13:35:01,6060E470-05D5-4AEA-BC42-BB0C11E941B9,100.0,112878.0,731.0,6970267.0,0.0,4707.0,1093,894,199,
MutationEngine,2024-10-11 13:35:13,B839B698-9085-41B9-8C07-012A6C6509BB,100.0,112878.0,731.0,7016573.0,0.0,51013.0,1094,894,200,
MutationEngine,2024-10-11 13:35:13,251A9B6F-5B95-4306-B633-D9479F2F5BE0,100.0,112878.0,731.0,7017117.0,0.0,51557.0,1095,894,201,
MutationEngine,2024-10-11 13:35:13,11D5C93F-E6AA-4A44-A095-C2ED03B1A5A7,100.0,112878.0,731.0,7019039.0,0.0,53479.0,1096,894,202,
MutationEngine,2024-10-11 13:35:18,27E291EF-308D-407F-BE78-F67C8459A172,100.0,112878.0,731.0,7041136.0,0.0,75576.0,1097,894,203,
MutationEngine,2024-10-11 13:35:18,6F13B738-2844-4E99-AE4C-4A4994602861,100.0,112878.0,731.0,7041689.0,0.0,76129.0,1098,894,204,
MutationEngine,2024-10-11 13:35:19,0BAB8A19-779E-49C7-A5AF-F8DAE93B03AA,100.0,112878.0,731.0,7042764.0,0.0,554.0,1099,894,205,
MutationEngine,2024-10-11 13:35:20,68884B21-1E16-4AA5-813B-C4CFB56D37C1,100.0,112878.0,731.0,7043766.0,0.0,554.0,1100,894,206,
MutationEngine,2024-10-11 13:35:22,9CD7E7BE-FDE2-49AB-ADA4-9346B82067D6,100.0,112878.0,731.0,7054747.0,0.0,10576.0,1101,894,207,
MutationEngine,2024-10-11 13:35:25,188DD342-5138-4D8A-9B21-C71B1C3B58D5,100.0,112878.0,731.0,7065913.0,0.0,21742.0,1102,894,208,
MutationEngine,2024-10-11 13:35:27,AA83431C-CC2A-45AC-98D6-AFEE431358E3,100.0,112878.0,731.0,7069147.0,0.0,24976.0,1103,894,209,
MutationEngine,2024-10-11 13:35:27,E90A5B4D-4C4E-4AC4-9CBD-3949F60B195F,100.0,112878.0,731.0,7070128.0,0.0,25957.0,1104,894,210,
MutationEngine,2024-10-11 13:35:27,3B550D92-C1A9-4A83-9810-5E4C16B81D21,100.0,112878.0,731.0,7070667.0,0.0,26496.0,1105,894,211,
MutationEngine,2024-10-11 13:35:29,B42532AB-4F91-4537-8A57-F4D336350D78,100.0,112878.0,731.0,7075669.0,0.0,31498.0,1106,894,212,
MutationEngine,2024-10-11 13:35:51,803B8596-3397-40ED-889C-814AD32DA680,100.0,112878.0,731.0,7170270.0,0.0,92445.0,1107,894,213,
MutationEngine,2024-10-11 13:35:51,F17B8294-510A-4F6B-A6F7-9148B804C87D,100.0,112878.0,731.0,7171143.0,0.0,93318.0,1108,894,214,
MutationEngine,2024-10-11 13:35:51,9884AB7D-F54B-4A2B-B04F-1D2A2850D34A,100.0,112878.0,731.0,7172458.0,0.0,94633.0,1109,894,215,
MutationEngine,2024-10-11 13:35:51,E3479817-D2CE-477A-BA4F-5F5A0CC8AFA4,100.0,112878.0,731.0,7172889.0,0.0,95064.0,1110,894,216,
MutationEngine,2024-10-11 13:35:58,9118B903-0DCB-4531-A86E-BCF4AC8D3581,100.0,112878.0,731.0,7197259.0,0.0,3476.0,1111,894,217,
MutationEngine,2024-10-11 13:35:59,8B3C5CC0-C3F9-4F2F-8A93-A47E52435E8A,100.0,112878.0,731.0,7200379.0,0.0,6596.0,1112,894,218,
MutationEngine,2024-10-11 13:36:00,57B73490-D218-41A8-A8B9-9B38D29D4719,100.0,112878.0,731.0,7201994.0,0.0,8211.0,1113,894,219,
MutationEngine,2024-10-11 13:36:18,6D474939-2545-4256-B9F6-525F001677E6,100.0,112878.0,731.0,7270648.0,0.0,67744.0,1114,894,220,
MutationEngine,2024-10-11 13:36:19,80B08F64-ED4D-4464-BFAD-A35E8AF3F10B,100.0,112878.0,731.0,7273811.0,0.0,70907.0,1115,894,221,
MutationEngine,2024-10-11 13:36:19,0D8BF568-B1C1-4B8E-95C1-600C51D51FB1,100.0,112878.0,731.0,7276877.0,0.0,73973.0,1116,894,222,
MutationEngine,2024-10-11 13:36:20,E355AB6F-90B6-4A93-9D4E-38CB4EA37EFF,100.0,112878.0,731.0,7277388.0,0.0,74484.0,1117,894,223,
MutationEngine,2024-10-11 13:36:20,E78FEA42-3FF3-42D2-855A-8B7E65268B5F,100.0,112878.0,731.0,7277899.0,0.0,74995.0,1118,894,224,
MutationEngine,2024-10-11 13:36:32,0AA9723A-81D8-46DD-A89B-FD47184008EB,100.0,112878.0,731.0,7331622.0,0.0,128718.0,1119,894,225,
MutationEngine,2024-10-11 13:36:32,9C41D476-6CA2-495E-B647-AF2977B83ABA,100.0,112878.0,731.0,7332605.0,0.0,129701.0,1120,894,226,
MutationEngine,2024-10-11 13:36:33,9B026EFF-FA1C-4230-B562-5974222BA7D5,100.0,112878.0,731.0,7335563.0,0.0,837.0,1121,894,227,
MutationEngine,2024-10-11 13:36:33,E1DE45CF-B88C-4E91-B1C2-5F9DA3CA2D0E,100.0,112878.0,731.0,7336085.0,0.0,1359.0,1122,894,228,
MutationEngine,2024-10-11 13:36:39,9199F2BA-F99B-4F61-A5E3-E1C320F764FF,100.0,112878.0,731.0,7359180.0,0.0,997.0,1123,894,229,
MutationEngine,2024-10-11 13:36:39,F9DF46DF-D055-4BE6-9999-87296296D308,100.0,112878.0,731.0,7360293.0,0.0,560.0,1124,894,230,
MutationEngine,2024-10-11 13:36:40,CABF0A2B-78C8-4BE9-B950-C0DD178DC5FB,100.0,112878.0,731.0,7361322.0,0.0,560.0,1125,894,231,
MutationEngine,2024-10-11 13:36:41,DA6AB88A-DDB9-45C7-B212-C99D690BF452,100.0,112878.0,731.0,7364441.0,0.0,2664.0,1126,894,232,
MutationEngine,2024-10-11 13:36:42,75CBDCA0-8463-4A93-A188-3D1037541EF1,100.0,112878.0,731.0,7368464.0,0.0,3113.0,1127,894,233,
MutationEngine,2024-10-11 13:36:56,B111C7EC-B6D8-47CC-94BC-9024EC202951,100.0,112878.0,731.0,7426778.0,0.0,61427.0,1128,894,234,
MutationEngine,2024-10-11 13:36:56,FFA26801-131D-4D15-9606-679228F4B8DA,100.0,112878.0,731.0,7428330.0,0.0,1004.0,1129,894,235,
MutationEngine,2024-10-11 13:36:56,B77BC620-369F-4363-B02E-2D28EECF8C3F,100.0,112878.0,731.0,7429321.0,0.0,1995.0,1130,894,236,
MutationEngine,2024-10-11 13:36:57,78081B2B-B100-492A-BBCE-80E4AF3DE492,100.0,112878.0,731.0,7429870.0,0.0,2544.0,1131,894,237,
MutationEngine,2024-10-11 13:37:02,EE22A741-D6C8-47AD-8957-F846148D01EB,100.0,112878.0,731.0,7454480.0,0.0,27154.0,1132,894,238,
MutationEngine,2024-10-11 13:37:02,50FAD29B-2C13-4B51-BF93-CE717CD1C509,100.0,112878.0,731.0,7455015.0,0.0,27689.0,1133,894,239,
MutationEngine,2024-10-11 13:37:24,40D0FEFA-46BB-4706-BA63-C2CCBF972CD0,100.0,112878.0,731.0,7540279.0,0.0,112953.0,1134,894,240,
MutationEngine,2024-10-11 13:37:26,2C445FE1-1F88-4DD1-83A3-624A66664E4B,100.0,112878.0,731.0,7548279.0,0.0,4909.0,1135,894,241,
MutationEngine,2024-10-11 13:37:26,91B4C1DD-78FC-44D0-B30B-676F1E8D0044,100.0,112878.0,731.0,7549874.0,0.0,6504.0,1136,894,242,
MutationEngine,2024-10-11 13:37:27,0B5B7520-9101-42A1-89DE-A4EFCB7F8D09,100.0,112878.0,731.0,7551336.0,0.0,7966.0,1137,894,243,
MutationEngine,2024-10-11 13:37:28,463552CA-C22C-40E9-A1AF-207EDB1230E2,100.0,112878.0,731.0,7558124.0,0.0,14754.0,1138,894,244,
MutationEngine,2024-10-11 13:37:29,7335800D-CA88-4F99-BB59-4320229F7F85,100.0,112878.0,731.0,7560866.0,0.0,1336.0,1139,894,245,
MutationEngine,2024-10-11 13:37:44,E006A4B5-DCE9-47D8-8E26-C7AFA13FBCAD,100.0,112878.0,731.0,7623617.0,0.0,64087.0,1140,894,246,
MutationEngine,2024-10-11 13:37:46,CE0D7B6E-CE41-4456-AC4B-0B352B06A16D,100.0,112878.0,731.0,7627291.0,0.0,1035.0,1141,894,247,
MutationEngine,2024-10-11 13:38:01,BF71F7A3-5884-4F2B-9C2B-285D1020013B,100.0,112878.0,731.0,7690419.0,0.0,64163.0,1142,894,248,
MutationEngine,2024-10-11 13:38:02,C81F57DC-5CB4-43ED-BF94-2B35C2D72428,100.0,112878.0,731.0,7693647.0,0.0,67391.0,1143,894,249,
MutationEngine,2024-10-11 13:38:02,2CFD9945-1F03-4FBC-B71E-2B83774EDA7B,100.0,112878.0,731.0,7694183.0,0.0,67927.0,1144,894,250,
MutationEngine,2024-10-11 13:38:02,A35F057F-A65A-440D-A84B-67F1120D5C41,100.0,112878.0,731.0,7694719.0,0.0,68463.0,1145,894,251,
MutationEngine,2024-10-11 13:38:25,F96DBF59-E5CD-402C-8C2F-4AE872FF9D11,100.0,112878.0,731.0,7797598.0,0.0,171342.0,1146,894,252,
MutationEngine,2024-10-11 13:38:25,36F30931-9B11-49D1-B893-FC26C32040EA,100.0,112878.0,731.0,7798612.0,0.0,172356.0,1147,894,253,
MutationEngine,2024-10-11 13:38:25,37D1C085-F632-4B20-B532-EE44BB47FF10,100.0,112878.0,731.0,7798982.0,0.0,172726.0,1148,894,254,
MutationEngine,2024-10-11 13:38:25,855EEFD5-D5C4-4276-B956-E4E24DBE6007,100.0,112878.0,731.0,7800309.0,0.0,174053.0,1149,894,255,
MutationEngine,2024-10-11 13:38:25,447D24F2-B5F2-4A0F-AB76-1CAE936D6036,100.0,112878.0,731.0,7801239.0,0.0,174983.0,1150,894,256,
MutationEngine,2024-10-11 13:38:30,7F1238C6-2F8E-4DE9-9E32-DCE610E35773,100.0,112878.0,731.0,7823340.0,0.0,197084.0,1151,894,257,
MutationEngine,2024-10-11 13:38:31,9C10074A-C625-4C54-B7BD-3729DDC1FCE8,100.0,112878.0,731.0,7826977.0,0.0,200721.0,1152,894,258,
MutationEngine,2024-10-11 13:38:36,BCDF3FC5-EE2F-4882-A6F5-A05546A3AF4A,100.0,112878.0,731.0,7852771.0,0.0,226515.0,1153,894,259,
MutationEngine,2024-10-11 13:38:37,C4FDC613-367A-494B-99C2-444AC0717E93,100.0,112878.0,731.0,7856047.0,0.0,229791.0,1154,894,260,
MutationEngine,2024-10-11 13:38:38,2F92F2EC-4735-46D2-BD9F-2652751D5176,100.0,112878.0,731.0,7859816.0,0.0,233560.0,1155,894,261,
MutationEngine,2024-10-11 13:38:38,6796A8CA-6EC9-4500-8104-FAB1B0114771,100.0,112878.0,731.0,7860370.0,0.0,234114.0,1156,894,262,
MutationEngine,2024-10-11 13:38:38,70E96CFC-7755-4DAA-805D-8D884F4937D2,100.0,112878.0,731.0,7860924.0,0.0,234668.0,1157,894,263,
MutationEngine,2024-10-11 13:39:16,4F7CC154-B9EB-4A10-A247-F0ED658D9486,100.0,112878.0,731.0,8011595.0,0.0,1309.0,1158,894,264,
MutationEngine,2024-10-11 13:39:16,FE71C740-9D58-43B7-AA1B-3770FA64BEE2,100.0,112878.0,731.0,8012128.0,0.0,1842.0,1159,894,265,
MutationEngine,2024-10-11 13:39:17,F3ED06C8-E83D-48C3-97DE-A23E0C60CDD7,100.0,112878.0,731.0,8014818.0,0.0,1935.0,1160,894,266,
MutationEngine,2024-10-11 13:39:17,93AA3D11-0BF5-4615-8ADB-A91EFA03C536,100.0,112878.0,731.0,8018342.0,0.0,5459.0,1161,894,267,
MutationEngine,2024-10-11 13:39:18,F9A13512-F543-4EFC-B77F-93BCCA46BD53,100.0,112878.0,731.0,8019624.0,0.0,858.0,1162,894,268,
MutationEngine,2024-10-11 13:39:18,02CB7718-0C83-41B1-9B8D-F404D075D5A7,100.0,112878.0,731.0,8022661.0,0.0,3895.0,1163,894,269,
MutationEngine,2024-10-11 13:39:21,E63007C7-F5AE-4F4A-90A4-BA235E18B110,100.0,112878.0,731.0,8034985.0,0.0,16219.0,1164,894,270,
MutationEngine,2024-10-11 13:39:22,C94113DA-15C1-413B-97F7-2E67888D42A6,100.0,112878.0,731.0,8040092.0,0.0,21326.0,1165,894,271,
MutationEngine,2024-10-11 13:39:34,84E6545E-C41E-47DF-9D61-1BE0ECAEFA68,100.0,112878.0,731.0,8094991.0,0.0,560.0,1166,894,272,
MutationEngine,2024-10-11 13:39:35,98DC3FCB-8AC3-4CC0-BE45-14E98E83B4D2,100.0,112878.0,731.0,8103259.0,0.0,7807.0,1167,894,273,
MutationEngine,2024-10-11 13:39:35,0E749E57-FBF2-486C-A837-A9EEC6BD57FD,100.0,112878.0,731.0,8103668.0,0.0,8216.0,1168,894,274,
MutationEngine,2024-10-11 13:39:35,9159B658-FB8A-4528-A019-28FCB3A1DA72,100.0,112878.0,731.0,8104259.0,0.0,8807.0,1169,894,275,
MutationEngine,2024-10-11 13:39:38,4A45615D-DDEC-4138-9993-FDBCB38BA09F,100.0,112878.0,731.0,8117058.0,0.0,21606.0,1170,894,276,
MutationEngine,2024-10-11 13:39:39,8B22A838-9ED4-4E7A-98A4-99BD805E2A3E,100.0,112878.0,731.0,8120668.0,0.0,25216.0,1171,894,277,
MutationEngine,2024-10-11 13:39:39,BD17D2DF-D9E5-4D2C-8CEE-E7B7B8F08321,100.0,112878.0,731.0,8123849.0,0.0,28397.0,1172,894,278,
MutationEngine,2024-10-11 13:39:49,FB13BE9A-3010-45A6-93E0-1B70C7B17AB5,100.0,112878.0,731.0,8171443.0,0.0,75991.0,1173,894,279,
MutationEngine,2024-10-11 13:39:51,243AD1D0-7E56-4181-8610-A0E68044325B,100.0,112878.0,731.0,8174472.0,0.0,79020.0,1174,894,280,
MutationEngine,2024-10-11 13:39:52,19B84AE7-AE79-4911-812C-D24B4C1F8038,100.0,112878.0,731.0,8177500.0,0.0,82048.0,1175,894,281,
MutationEngine,2024-10-11 13:40:15,9EF9DBA3-DDB9-4C11-9298-76E8D810AFC8,100.0,112878.0,731.0,8239970.0,0.0,144518.0,1176,894,282,
MutationEngine,2024-10-11 13:40:16,666CC1B0-65AF-4032-9DBF-B0CF47AF23E3,100.0,112878.0,731.0,8244322.0,0.0,148870.0,1177,894,283,
MutationEngine,2024-10-11 13:40:17,8DF57DB9-E160-47B4-BD94-6BF0B205D523,100.0,112878.0,731.0,8248262.0,0.0,152810.0,1178,894,284,
MutationEngine,2024-10-11 13:40:18,DB7642D1-5FAA-487F-9BD0-BCEC16FCFAED,100.0,112878.0,731.0,8251766.0,0.0,156314.0,1179,894,285,
MutationEngine,2024-10-11 13:41:06,4C882730-F555-4388-8AA6-A71A645C8FD6,100.0,112878.0,731.0,8440965.0,0.0,8516.0,1180,894,286,
MutationEngine,2024-10-11 13:41:07,383BAAC9-2AAE-4665-89E6-FDA0CD2B3718,100.0,112878.0,731.0,8443413.0,0.0,570.0,1181,894,287,
MutationEngine,2024-10-11 13:41:21,4CE4201D-5E20-4557-83EB-7661B47E10D5,100.0,112878.0,731.0,8498942.0,0.0,518.0,1182,894,288,
MutationEngine,2024-10-11 13:41:26,2F6E4AF6-020B-400D-9794-9CF2AE8A7B0D,100.0,112878.0,731.0,8518746.0,0.0,8137.0,1183,894,289,
MutationEngine,2024-10-11 13:41:27,E54C0C6B-284B-4E9A-A442-B9C1A8779547,100.0,112878.0,731.0,8522835.0,0.0,12226.0,1184,894,290,
MutationEngine,2024-10-11 13:41:27,10E37B79-5FB0-43E1-9A69-E6E7EBA36A56,100.0,112878.0,731.0,8523809.0,0.0,13200.0,1185,894,291,
MutationEngine,2024-10-11 13:41:28,2DBD7A52-732B-49C6-A9D1-A3CCB11C67C4,100.0,112878.0,731.0,8525390.0,0.0,14781.0,1186,894,292,
MutationEngine,2024-10-11 13:41:37,7F3CDC8A-EB76-4FDF-9948-7E2FF9E02E91,100.0,112878.0,731.0,8562708.0,0.0,3076.0,1187,894,293,
MutationEngine,2024-10-11 13:41:37,D79228CC-C0E8-409F-A922-2DFA1F06CAEC,100.0,112878.0,731.0,8563249.0,0.0,3617.0,1188,894,294,
MutationEngine,2024-10-11 13:41:42,37B05A14-DC5C-4058-82AB-6681BEE1E2E4,100.0,112878.0,731.0,8585555.0,0.0,25923.0,1189,894,295,
MutationEngine,2024-10-11 13:41:43,A8985E76-8EC7-449D-B3CB-20820FAE0CFF,100.0,112878.0,731.0,8588856.0,0.0,29224.0,1190,894,296,
MutationEngine,2024-10-11 13:41:45,80AD8CA8-9771-4A99-835D-FFC5A18DF97B,100.0,112878.0,731.0,8595184.0,0.0,6056.0,1191,894,297,
MutationEngine,2024-10-11 13:41:45,6F666C4F-A3B1-4315-813A-C23970CFFEB4,100.0,112878.0,731.0,8596053.0,0.0,6925.0,1192,894,298,
MutationEngine,2024-10-11 13:41:46,AEBEF648-7A89-4160-AFBB-5629579F812E,100.0,112878.0,739.0,8599111.0,8.0,9983.0,1193,894,299,
MutationEngine,2024-10-11 13:41:46,7FD5498C-DC46-40BA-9BFA-A56520A1047B,100.0,112878.0,739.0,8599547.0,8.0,10419.0,1194,894,300,
MutationEngine,2024-10-11 13:41:54,2A5E0126-605A-49B0-A4A2-3BF67C839363,100.0,112878.0,739.0,8630870.0,0.0,574.0,1195,894,301,
MutationEngine,2024-10-11 13:41:56,E01823D7-3417-4A96-840E-AFA67CF91A3A,100.0,112878.0,739.0,8633771.0,0.0,574.0,1196,894,302,
MutationEngine,2024-10-11 13:42:06,680091A1-CFF0-491C-9DA1-FE3DC2659175,100.0,112878.0,739.0,8674206.0,0.0,14319.0,1197,894,303,
MutationEngine,2024-10-11 13:42:07,4EB7C3DB-3026-4813-877C-1B43A5B7CB4B,100.0,112878.0,739.0,8677632.0,0.0,17745.0,1198,894,304,
MutationEngine,2024-10-11 13:42:07,71AE884E-1C76-4B3E-B90A-B15210CC5611,100.0,112878.0,739.0,8678203.0,0.0,18316.0,1199,894,305,
MutationEngine,2024-10-11 13:42:07,0C4E867B-5AF8-4480-A911-BEAB6EA4A2B6,100.0,112878.0,739.0,8678774.0,0.0,18887.0,1200,894,306,
MutationEngine,2024-10-11 13:42:09,AA388E40-C5B2-4A7B-AD4F-C8BFA125ED4A,100.0,112878.0,739.0,8682200.0,0.0,22313.0,1201,894,307,
MutationEngine,2024-10-11 13:43:31,6D353EA2-D297-47D1-95B9-3FD916686466,100.0,112878.0,739.0,9003730.0,0.0,5835.0,1202,894,308,
MutationEngine,2024-10-11 13:43:32,471C7C38-C044-418F-80A5-F07C71212A70,100.0,112878.0,739.0,9005590.0,0.0,7695.0,1203,894,309,
MutationEngine,2024-10-11 13:43:32,68B8A8C8-B30C-4E9C-875B-8165507175CA,100.0,112878.0,739.0,9007554.0,0.0,9659.0,1204,894,310,
MutationEngine,2024-10-11 13:43:38,6985CD73-A0BF-47B3-B4A2-73E83EBEF5D5,100.0,112878.0,739.0,9041151.0,0.0,43256.0,1205,894,311,
MutationEngine,2024-10-11 13:43:39,553E3B1A-52CE-4543-B1CC-D96CB122A3DD,100.0,112878.0,739.0,9041728.0,0.0,43833.0,1206,894,312,
MutationEngine,2024-10-11 13:43:40,857FBED8-2112-48C0-BE7E-3B383BC2049E,100.0,112878.0,739.0,9045172.0,0.0,47277.0,1207,894,313,
MutationEngine,2024-10-11 13:44:05,77C5F345-C876-4CAF-968B-B72F475E7AD3,100.0,112878.0,739.0,9145275.0,0.0,99791.0,1208,894,314,
MutationEngine,2024-10-11 13:44:06,91F5EC6D-9D01-4977-AA56-3D9D810BB95B,100.0,112878.0,739.0,9149505.0,0.0,104021.0,1209,894,315,
MutationEngine,2024-10-11 13:44:06,30568DBD-98E2-4CEB-A2C2-14206F4DE232,100.0,112878.0,739.0,9150354.0,0.0,104870.0,1210,894,316,
MutationEngine,2024-10-11 13:44:10,C332A88C-0B73-4153-AE3C-0D6DBC25B0B4,100.0,112878.0,739.0,9169134.0,0.0,1020.0,1211,894,317,
MutationEngine,2024-10-11 13:44:11,E5B9D56C-B2EE-4A00-A4EA-9392E619F2E1,100.0,112878.0,739.0,9170571.0,0.0,2457.0,1212,894,318,
MutationEngine,2024-10-11 13:44:12,DB0CD3FA-E1FE-46C1-809E-F0982FD7BA24,100.0,112878.0,739.0,9173762.0,0.0,5648.0,1213,894,319,
MutationEngine,2024-10-11 13:44:13,DDECBD27-8A6C-42D3-9793-DE963262AB19,100.0,112878.0,739.0,9176996.0,0.0,8882.0,1214,894,320,
MutationEngine,2024-10-11 13:44:14,52B79CA3-A339-42AC-8BDD-52692B258E70,100.0,112878.0,739.0,9180266.0,0.0,12152.0,1215,894,321,
MutationEngine,2024-10-11 13:44:15,D810AA74-75EC-4ED8-8907-AE73BA33C92C,100.0,112878.0,739.0,9181695.0,0.0,13581.0,1216,894,322,
MutationEngine,2024-10-11 13:44:16,B8E5A955-966B-4DF2-81D9-A531D375A7E1,100.0,112878.0,739.0,9184965.0,0.0,16851.0,1217,894,323,
MutationEngine,2024-10-11 13:46:40,354A7591-E978-4E6D-B0CF-F2C157E63770,100.0,112878.0,739.0,9590928.0,0.0,87254.0,1218,894,324,
MutationEngine,2024-10-11 13:46:41,5FFF7EE5-DE68-4748-92E8-A7B205171F32,100.0,112878.0,739.0,9594990.0,0.0,91316.0,1219,894,325,
MutationEngine,2024-10-11 13:46:56,CF344FA9-2710-4629-AB2C-3FEBC4C3D35B,100.0,112878.0,739.0,9647406.0,0.0,4709.0,1220,894,326,
MutationEngine,2024-10-11 13:47:44,D4A3E7A6-D201-4085-8DAD-999E694B7223,100.0,112878.0,739.0,9810191.0,0.0,560.0,1221,894,327,
MutationEngine,2024-10-11 13:47:45,89652B3B-C7B6-45EF-9A85-08C64F6B7695,100.0,112878.0,739.0,9812813.0,0.0,1282.0,1222,894,328,
MutationEngine,2024-10-11 13:47:46,7012952C-865F-497A-AF9B-A5561D03A576,100.0,112878.0,739.0,9815723.0,0.0,4192.0,1223,894,329,
MutationEngine,2024-10-11 13:47:46,ADEDBB71-CA97-4CD3-896D-8B431A0642D3,100.0,112878.0,739.0,9816134.0,0.0,4603.0,1224,894,330,
MutationEngine,2024-10-11 13:47:47,C0108DDD-E2A7-45B3-BDAE-337B949BB745,100.0,112878.0,739.0,9816545.0,0.0,5014.0,1225,894,331,
MutationEngine,2024-10-11 13:47:47,0750B186-F1D2-4737-BB42-F3791C585A01,100.0,112878.0,739.0,9816956.0,0.0,5425.0,1226,894,332,
MutationEngine,2024-10-11 13:48:55,A619D8C3-8AFB-48E0-83C5-7469776EC542,100.0,112878.0,739.0,9981292.0,0.0,744.0,1227,894,333,
MutationEngine,2024-10-11 13:48:55,1EF72909-B042-4498-B653-18CF9C422A72,100.0,112878.0,739.0,9982593.0,0.0,2045.0,1228,894,334,
MutationEngine,2024-10-11 13:48:56,3140468F-B1A5-4666-9179-21E01C346CCC,100.0,112878.0,739.0,9983452.0,0.0,2904.0,1229,894,335,
MutationEngine,2024-10-11 13:48:56,3DFFB5D8-5A02-41AC-943D-5EF573650C72,100.0,112878.0,739.0,9983954.0,0.0,3406.0,1230,894,336,
MutationEngine,2024-10-11 13:49:01,31A646A4-55A8-4532-9C1B-B7CD4B29BDDD,100.0,112878.0,739.0,10005622.0,0.0,540.0,1231,894,337,
MutationEngine,2024-10-11 13:49:03,9A010340-6C94-4B64-9B81-DF0643DAB21F,100.0,112878.0,739.0,10009160.0,0.0,540.0,1232,894,338,
MutationEngine,2024-10-11 13:49:03,7267B9D7-08DE-4C1C-8626-A5883AD8DBED,100.0,112878.0,739.0,10010349.0,0.0,878.0,1233,894,339,
MutationEngine,2024-10-11 13:49:04,DD2BB743-D984-4AA5-9823-996354962399,100.0,112878.0,739.0,10013509.0,0.0,4038.0,1234,894,340,
MutationEngine,2024-10-11 13:49:04,06455B4E-219F-430C-8D65-012DC07B4FE1,100.0,112878.0,739.0,10014035.0,0.0,4564.0,1235,894,341,
MutationEngine,2024-10-11 13:49:18,9F9D357B-9025-4DE9-AB4C-435D4CD2B122,100.0,112878.0,739.0,10077599.0,0.0,68128.0,1236,894,342,
MutationEngine,2024-10-11 13:49:18,665BE8D6-E58F-41D9-A7D5-DA13EE72468C,100.0,112878.0,739.0,10079348.0,0.0,69877.0,1237,894,343,
MutationEngine,2024-10-11 13:49:18,DCD7ED29-C729-4441-A014-4DFDE3172689,100.0,112878.0,739.0,10081068.0,0.0,71597.0,1238,894,344,
MutationEngine,2024-10-11 13:49:25,67C9A74A-A839-4388-BFD2-8D6A1D896AE8,100.0,112878.0,739.0,10100132.0,0.0,9482.0,1239,894,345,
