Engine,Timestamp,ProgramID,Weight,NumEdges,NumSecCov,NumSecCovTotal,NumSecPerProgram,NumSecPerProgramTotal,TotalPrograms,TotalProgramsLower,TotalProgramsGreater,CodeFilePath
MutationEngine,2024-10-13 21:27:16,AD657EF5-E042-461D-A3C7-7159F16069C2,1.0,744818.0,360.0,52748386.0,0.0,4319.0,6454,6424,30,
MutationEngine,2024-10-13 21:27:16,C31BD891-9792-4571-952C-F7CFD4A4906B,1.0,744818.0,360.0,52749040.0,0.0,4973.0,6455,6425,30,
MutationEngine,2024-10-13 21:27:16,42E130CA-D0CA-4D00-A2BD-1836E02A5277,1.0,744818.0,360.0,52750195.0,0.0,6128.0,6456,6426,30,
MutationEngine,2024-10-13 21:27:16,18647B09-B69E-479E-829C-DB5C1AA2526C,1.0,744818.0,360.0,52750843.0,0.0,6776.0,6457,6427,30,
MutationEngine,2024-10-13 21:27:16,A54F613E-76E8-4A28-A461-6931816AEE06,1.0,744818.0,360.0,52751450.0,0.0,7383.0,6458,6428,30,
MutationEngine,2024-10-13 21:27:16,8217ADC3-ADA8-468A-8AAC-23A07CF178FF,1.0,744818.0,360.0,52751886.0,0.0,7819.0,6459,6429,30,
MutationEngine,2024-10-13 21:27:17,6970E5A5-94FE-44D0-9B7D-995488F6CAD4,1.0,744818.0,360.0,52752576.0,0.0,8509.0,6460,6430,30,
MutationEngine,2024-10-13 21:27:17,A078462A-2A15-431A-9E86-1401B314AD2D,1.0,744818.0,360.0,52753000.0,0.0,8933.0,6461,6431,30,
MutationEngine,2024-10-13 21:27:17,2384C9AF-2442-4545-9EE2-750A7F7B2A54,1.0,744818.0,360.0,52753827.0,0.0,9760.0,6462,6432,30,
MutationEngine,2024-10-13 21:27:17,65F4B5A2-F9A1-4B58-8E70-412A9C6E1CE5,1.0,744818.0,360.0,52755111.0,0.0,11044.0,6463,6433,30,
MutationEngine,2024-10-13 21:27:17,B22E5FA5-CBB7-46AE-99FA-0BA064FDA7A4,1.0,744818.0,360.0,52773689.0,0.0,14357.0,6464,6434,30,
MutationEngine,2024-10-13 21:27:18,37D7FDFA-E379-4224-B7C0-843922884B3B,1.0,744818.0,360.0,52774690.0,0.0,15358.0,6465,6435,30,
MutationEngine,2024-10-13 21:27:18,1B331EAA-328D-4979-B161-82DED8FE8419,1.0,744818.0,360.0,52775986.0,0.0,16654.0,6466,6436,30,
MutationEngine,2024-10-13 21:27:19,E624D530-E3FC-4300-8B3B-D8A801974081,1.0,744818.0,360.0,52832740.0,0.0,53514.0,6467,6437,30,
MutationEngine,2024-10-13 21:27:19,33DEB80F-011D-425B-BD85-9F6282ABB3C2,1.0,744818.0,360.0,52834175.0,0.0,54949.0,6468,6438,30,
MutationEngine,2024-10-13 21:27:19,E5C413F8-F3AE-46A1-B419-29499EE7EFAF,1.0,744818.0,360.0,52834905.0,0.0,55679.0,6469,6439,30,
MutationEngine,2024-10-13 21:27:28,5AD557EE-550B-4393-92AA-C030735C7C32,1.0,744818.0,360.0,53164963.0,0.0,169311.0,6470,6440,30,
MutationEngine,2024-10-13 21:27:28,D50850E0-12A5-437B-A030-30991EDF2CCC,1.0,744818.0,360.0,53165393.0,0.0,169741.0,6471,6441,30,
MutationEngine,2024-10-13 21:27:29,22D204FD-CE7D-49A2-AC71-799B3082BA1D,1.0,744818.0,360.0,53165823.0,0.0,170171.0,6472,6442,30,
MutationEngine,2024-10-13 21:27:29,1C6034A4-B8D1-4A6C-85FA-D7C3792A4A19,1.0,744818.0,360.0,53167301.0,0.0,171649.0,6473,6443,30,
MutationEngine,2024-10-13 21:27:29,32AEA016-3251-45E9-864D-2802436DCFA9,1.0,744818.0,360.0,53188168.0,0.0,192516.0,6474,6444,30,
MutationEngine,2024-10-13 21:27:30,6AC0ADF9-D8CF-410E-9A18-27632DC37D15,1.0,744818.0,360.0,53188804.0,0.0,193152.0,6475,6445,30,
MutationEngine,2024-10-13 21:27:30,66703FF6-E2F2-462B-A67F-6D5D37DA632E,1.0,744818.0,360.0,53189617.0,0.0,193965.0,6476,6446,30,
MutationEngine,2024-10-13 21:27:30,29CE3694-0896-483F-BC9F-914284C424A2,1.0,744818.0,360.0,53190045.0,0.0,194393.0,6477,6447,30,
MutationEngine,2024-10-13 21:27:30,28058E5C-361C-4D76-AAEF-1CDA48444835,1.0,744818.0,360.0,53191509.0,0.0,195857.0,6478,6448,30,
MutationEngine,2024-10-13 21:27:30,1FACFBB0-B1C9-44D4-99D3-461874BA7686,1.0,744818.0,360.0,53192151.0,0.0,196499.0,6479,6449,30,
MutationEngine,2024-10-13 21:27:30,E1C86E47-C142-485C-8846-D523AE7C254B,1.0,744818.0,360.0,53192974.0,0.0,197322.0,6480,6450,30,
MutationEngine,2024-10-13 21:27:32,299BD8C7-A369-41B3-A356-914B10B4D6A3,1.0,744818.0,360.0,53219865.0,0.0,13334.0,6481,6451,30,
MutationEngine,2024-10-13 21:27:33,540461A1-4FDA-4BD9-A29B-E06F0DF03DBD,1.0,744818.0,360.0,53221475.0,0.0,14944.0,6482,6452,30,
MutationEngine,2024-10-13 21:27:33,773C2E6F-BB61-47CF-9F68-35765CBB0F3F,1.0,744818.0,360.0,53222963.0,0.0,16432.0,6483,6453,30,
MutationEngine,2024-10-13 21:27:35,7B94748F-80A3-441B-90FF-58F21A16E510,1.0,744818.0,360.0,53224715.0,0.0,18184.0,6484,6454,30,
MutationEngine,2024-10-13 21:28:29,DB9615FB-3432-4D0E-80FE-3CCE042C1FC2,1.0,744818.0,360.0,53429936.0,0.0,223405.0,6485,6455,30,
MutationEngine,2024-10-13 21:28:29,B9E9C202-C74A-4B5A-BE87-ABCB8CAA9121,1.0,744818.0,360.0,53431000.0,0.0,624.0,6486,6456,30,
MutationEngine,2024-10-13 21:28:29,91F2C505-1FFB-4F08-BFAC-17D14D8ED23F,1.0,744818.0,360.0,53431895.0,0.0,1519.0,6487,6457,30,
MutationEngine,2024-10-13 21:28:29,61DDDF3C-C15A-42E2-9B44-8F859B9D8014,1.0,744818.0,360.0,53432975.0,0.0,2599.0,6488,6458,30,
MutationEngine,2024-10-13 21:28:29,497EFC7C-B65F-436C-9AE3-B4B571812CD6,1.0,744818.0,360.0,53433629.0,0.0,3253.0,6489,6459,30,
MutationEngine,2024-10-13 21:28:29,7D52A787-24C9-419B-9343-3C56F2F1FBAF,1.0,744818.0,360.0,53434306.0,0.0,3930.0,6490,6460,30,
MutationEngine,2024-10-13 21:28:29,22AF1AA0-4F06-4DCD-AED5-8A69125C3830,1.0,744818.0,360.0,53435092.0,0.0,4716.0,6491,6461,30,
MutationEngine,2024-10-13 21:28:29,6BD4AACF-6FED-467A-AE18-70374FF53F06,1.0,744818.0,360.0,53435520.0,0.0,5144.0,6492,6462,30,
MutationEngine,2024-10-13 21:28:29,5AABA51B-67D6-4DBB-B02B-CA55504B9DC3,1.0,744818.0,360.0,53436161.0,0.0,5785.0,6493,6463,30,
MutationEngine,2024-10-13 21:28:29,7FBEFA99-630A-4BBF-836D-14901A30B756,1.0,744818.0,360.0,53437801.0,0.0,7425.0,6494,6464,30,
MutationEngine,2024-10-13 21:28:30,68947E63-D971-4AA7-92B7-511B46531B06,1.0,744818.0,360.0,53467906.0,0.0,37530.0,6495,6465,30,
MutationEngine,2024-10-13 21:28:30,E2BC47FB-8431-4512-ABF5-B637DF579D14,1.0,744818.0,360.0,53468324.0,0.0,37948.0,6496,6466,30,
MutationEngine,2024-10-13 21:28:31,8CBA8218-7EFF-4A75-AAC7-322A81B98BAE,1.0,744818.0,360.0,53468992.0,0.0,38616.0,6497,6467,30,
MutationEngine,2024-10-13 21:28:31,285244FD-57D4-4F30-92C2-FFDF51507208,1.0,744818.0,360.0,53469414.0,0.0,39038.0,6498,6468,30,
MutationEngine,2024-10-13 21:28:31,DBD2B6FE-D0E4-4C77-B029-99985DB75DD5,1.0,744818.0,360.0,53469836.0,0.0,39460.0,6499,6469,30,
MutationEngine,2024-10-13 21:28:31,7A60751D-256B-4146-9044-F20BEA1F3C9B,1.0,744818.0,360.0,53471560.0,0.0,41184.0,6500,6470,30,
MutationEngine,2024-10-13 21:28:33,8C0325B2-55A7-4069-B85C-861C329B5F1D,1.0,744818.0,360.0,53473524.0,0.0,43148.0,6501,6471,30,
MutationEngine,2024-10-13 21:28:34,591A45D2-E79F-455B-BD2F-EA8B9E59FD87,1.0,744818.0,360.0,53475272.0,0.0,44896.0,6502,6472,30,
MutationEngine,2024-10-13 21:30:31,07135030-2CF8-43A1-A45E-5BDF5AD5BA5E,1.0,744818.0,360.0,53783238.0,0.0,118557.0,6503,6473,30,
MutationEngine,2024-10-13 21:30:31,87A85D3D-9AC8-40F8-95DC-8D43306402EB,1.0,744818.0,360.0,53783656.0,0.0,118975.0,6504,6474,30,
MutationEngine,2024-10-13 21:30:31,5E3AAB81-26DF-48F1-9BAD-66BD400E6A77,1.0,744818.0,360.0,53785154.0,0.0,120473.0,6505,6475,30,
MutationEngine,2024-10-13 21:30:31,409CCE30-2827-4EE5-8B16-F8B610125032,1.0,744818.0,360.0,53786828.0,0.0,122147.0,6506,6476,30,
MutationEngine,2024-10-13 21:30:32,38BAFF1B-90CD-48FA-BB79-5C53B834B5CB,1.0,744818.0,360.0,53808231.0,0.0,143550.0,6507,6477,30,
MutationEngine,2024-10-13 21:30:32,128C7C04-B253-40A7-9EDB-BF0748BE7422,1.0,744818.0,360.0,53809329.0,0.0,144648.0,6508,6478,30,
MutationEngine,2024-10-13 21:30:32,BB6C1A85-EC2E-4688-91B3-062C1C32E4A6,1.0,744818.0,360.0,53809999.0,0.0,145318.0,6509,6479,30,
MutationEngine,2024-10-13 21:30:33,1C796181-F7FC-4EDF-ABA3-6FC20A071D10,1.0,744818.0,360.0,53831479.0,0.0,1032.0,6510,6480,30,
MutationEngine,2024-10-13 21:30:33,5BC488FC-8929-418D-8682-FDF9ED37AEA0,1.0,744818.0,360.0,53833530.0,0.0,3083.0,6511,6481,30,
MutationEngine,2024-10-13 21:30:33,EB90A392-D27D-42E9-8A87-6F9A7F4E77CD,1.0,744818.0,360.0,53834250.0,0.0,3803.0,6512,6482,30,
MutationEngine,2024-10-13 21:30:34,E1BD9065-9017-432A-B87C-1597E1712A2E,1.0,744818.0,360.0,53835407.0,0.0,698.0,6513,6483,30,
MutationEngine,2024-10-13 21:30:35,1C0534C9-922A-4F13-942F-D160B746CF6A,1.0,744818.0,360.0,53864808.0,0.0,30099.0,6514,6484,30,
MutationEngine,2024-10-13 21:30:35,B7E507AD-BE0B-4501-8B3E-024444DE4809,1.0,744818.0,360.0,53865914.0,0.0,927.0,6515,6485,30,
MutationEngine,2024-10-13 21:30:35,99DAF64E-CE52-4151-8060-D38D6F72B5FC,1.0,744818.0,360.0,53867557.0,0.0,2570.0,6516,6486,30,
MutationEngine,2024-10-13 21:30:36,2A15C859-EDB6-4137-983D-05E05C575559,1.0,744818.0,360.0,53886504.0,0.0,21517.0,6517,6487,30,
MutationEngine,2024-10-13 21:30:36,8F6DA315-2495-41F8-8878-FBAED69D913E,1.0,744818.0,360.0,53887137.0,0.0,22150.0,6518,6488,30,
MutationEngine,2024-10-13 21:30:36,6CA7F119-5954-459E-A502-9E0B6A438D7E,1.0,744818.0,360.0,53887770.0,0.0,22783.0,6519,6489,30,
MutationEngine,2024-10-13 21:30:36,41499352-45D8-4B4C-9EF3-F2FB98ECF8F9,1.0,744818.0,360.0,53888412.0,0.0,23425.0,6520,6490,30,
MutationEngine,2024-10-13 21:30:36,66D213A6-FF5B-4F43-BEA2-AE7F94E52D42,1.0,744818.0,360.0,53889414.0,0.0,636.0,6521,6491,30,
MutationEngine,2024-10-13 21:30:36,41E040BF-6388-44B5-8305-2EA8725BC46E,1.0,744818.0,360.0,53890268.0,0.0,636.0,6522,6492,30,
MutationEngine,2024-10-13 21:30:36,47761079-C060-4630-969A-526EB6C58F47,1.0,744818.0,360.0,53890922.0,0.0,1290.0,6523,6493,30,
MutationEngine,2024-10-13 21:30:36,E9592521-60B6-4656-A7D7-5331C0DC5718,1.0,744818.0,360.0,53891576.0,0.0,1944.0,6524,6494,30,
MutationEngine,2024-10-13 21:30:36,774E432E-DCEB-44E3-B408-F572C72178A1,1.0,744818.0,360.0,53892224.0,0.0,2592.0,6525,6495,30,
MutationEngine,2024-10-13 21:30:36,C34802D2-DE3E-498D-8CBD-067C5497765A,1.0,744818.0,360.0,53892881.0,0.0,3249.0,6526,6496,30,
MutationEngine,2024-10-13 21:30:36,65889C6B-317D-4C85-941B-E2705920354B,1.0,744818.0,360.0,53894012.0,0.0,4380.0,6527,6497,30,
MutationEngine,2024-10-13 21:30:36,16DA489C-FE5E-4480-86CD-3D7383F19752,1.0,744818.0,360.0,53894672.0,0.0,5040.0,6528,6498,30,
MutationEngine,2024-10-13 21:30:36,C26338FB-F724-4A2A-8670-580BA2080A28,1.0,744818.0,360.0,53895335.0,0.0,5703.0,6529,6499,30,
MutationEngine,2024-10-13 21:30:37,E7C58F66-A275-478F-825D-F6F70B47A1D1,1.0,744818.0,360.0,53897203.0,0.0,7571.0,6530,6500,30,
MutationEngine,2024-10-13 21:30:37,55868E42-7458-461D-834F-EC8F7ADC9019,1.0,744818.0,360.0,53897635.0,0.0,8003.0,6531,6501,30,
MutationEngine,2024-10-13 21:30:37,5AC42187-90F5-4A91-A907-3C25A75E2188,1.0,744818.0,360.0,53898071.0,0.0,8439.0,6532,6502,30,
MutationEngine,2024-10-13 21:30:37,3E171CBE-8E35-466D-B53B-C32684845DC8,1.0,744818.0,360.0,53907079.0,0.0,17447.0,6533,6503,30,
MutationEngine,2024-10-13 21:30:37,9C755583-EF8C-43F0-9633-A7A6B18BA261,1.0,744818.0,360.0,53907986.0,0.0,18354.0,6534,6504,30,
MutationEngine,2024-10-13 21:30:37,D982762A-5889-4751-BDC2-119331D17808,1.0,744818.0,360.0,53908643.0,0.0,19011.0,6535,6505,30,
MutationEngine,2024-10-13 21:30:37,C645B3B0-D402-4F4C-A120-292DE80D19AF,1.0,744818.0,360.0,53910643.0,0.0,21011.0,6536,6506,30,
MutationEngine,2024-10-13 21:30:37,751365C1-3F19-4B80-A06F-4C2A571634B0,1.0,744818.0,360.0,53911329.0,0.0,21697.0,6537,6507,30,
MutationEngine,2024-10-13 21:30:37,B8820BB4-987D-4E42-84C4-DC1ABA3FC21C,1.0,744818.0,360.0,53912198.0,0.0,22566.0,6538,6508,30,
MutationEngine,2024-10-13 21:30:37,09A38C5C-A2DE-44BA-8184-D6B1DFC127B3,1.0,744818.0,360.0,53913765.0,0.0,24133.0,6539,6509,30,
MutationEngine,2024-10-13 21:30:37,D4DBE3FD-7E9A-4DCE-9E36-BD9FA31A91A4,1.0,744818.0,360.0,53938850.0,0.0,49218.0,6540,6510,30,
MutationEngine,2024-10-13 21:30:37,8CA35531-219F-4738-968A-D4AA865A6E52,1.0,744818.0,360.0,53939546.0,0.0,49914.0,6541,6511,30,
MutationEngine,2024-10-13 21:30:38,58AEB84E-392F-4569-A8F3-50B3D8D88AF1,1.0,744818.0,360.0,53940681.0,0.0,51049.0,6542,6512,30,
MutationEngine,2024-10-13 21:30:38,D450E0FD-2386-4411-B146-7791DCDACDAF,1.0,744818.0,360.0,53941392.0,0.0,51760.0,6543,6513,30,
MutationEngine,2024-10-13 21:30:39,02E4EE0C-99E4-405C-B7ED-035458408807,1.0,744818.0,360.0,53980640.0,0.0,91008.0,6544,6514,30,
MutationEngine,2024-10-13 21:30:39,6B2091C6-9E33-4C7F-8FC6-E53BA1A88E95,1.0,744818.0,360.0,53981467.0,0.0,91835.0,6545,6515,30,
MutationEngine,2024-10-13 21:30:39,B0167020-B3DA-40A9-A9F7-16348E0FC7DB,1.0,744818.0,360.0,53982751.0,0.0,93119.0,6546,6516,30,
MutationEngine,2024-10-13 21:30:39,51BCDF00-E306-4986-BA9E-3DE825E14C39,1.0,744818.0,360.0,53984316.0,0.0,94684.0,6547,6517,30,
MutationEngine,2024-10-13 21:30:39,1F018F50-A451-49F3-B0B7-41E6EE78268C,1.0,744818.0,360.0,53985763.0,0.0,96131.0,6548,6518,30,
MutationEngine,2024-10-13 21:30:39,2E921A66-C000-420C-942E-D884B90D3BEE,1.0,744818.0,360.0,53986486.0,0.0,96854.0,6549,6519,30,
MutationEngine,2024-10-13 21:30:58,833165F4-B420-4738-8E7F-33E322F74D16,1.0,744818.0,360.0,54025233.0,0.0,1068.0,6550,6520,30,
MutationEngine,2024-10-13 21:30:58,CF993D00-59E8-40E4-8F83-58E3CE296932,1.0,744818.0,360.0,54026510.0,0.0,2345.0,6551,6521,30,
MutationEngine,2024-10-13 21:30:59,703EDCB9-CA84-4FF6-836A-F513DE6B6DC0,1.0,744818.0,360.0,54027177.0,0.0,3012.0,6552,6522,30,
MutationEngine,2024-10-13 21:30:59,321B0E22-1D02-41DE-BB55-17657AFDC827,1.0,744818.0,360.0,54028264.0,0.0,4099.0,6553,6523,30,
MutationEngine,2024-10-13 21:30:59,6E86823E-00DA-4E57-AC0C-9B6F05EB8ECB,1.0,744818.0,360.0,54029957.0,0.0,5792.0,6554,6524,30,
MutationEngine,2024-10-13 21:30:59,CBB6BCB1-A308-4390-B95B-D957383670DD,1.0,744818.0,360.0,54032079.0,0.0,7914.0,6555,6525,30,
MutationEngine,2024-10-13 21:31:09,3D2DFA45-BC2D-481F-B607-BE548F234FC4,1.0,744818.0,360.0,54175607.0,0.0,68750.0,6556,6526,30,
MutationEngine,2024-10-13 21:31:09,7213B288-B698-4A9A-8494-BFE283977DC1,1.0,744818.0,360.0,54176487.0,0.0,69630.0,6557,6527,30,
MutationEngine,2024-10-13 21:31:09,25EB1313-D9A1-4752-95E1-DCD039C66FB6,1.0,744818.0,360.0,54177390.0,0.0,70533.0,6558,6528,30,
MutationEngine,2024-10-13 21:31:09,9FC6EBAA-EF80-4324-8434-27957BDA2DF0,1.0,744818.0,360.0,54178954.0,0.0,72097.0,6559,6529,30,
MutationEngine,2024-10-13 21:31:09,8E16FBD1-D8DE-4466-87A0-749B38253845,1.0,744818.0,360.0,54194782.0,0.0,87925.0,6560,6530,30,
MutationEngine,2024-10-13 21:31:09,05BBE0E9-91C7-41CF-8DE1-C47CEFB41BDF,1.0,744818.0,360.0,54195570.0,0.0,88713.0,6561,6531,30,
MutationEngine,2024-10-13 21:31:10,EB4711B1-235E-411D-BC80-21F2CF85C8D4,1.0,744818.0,360.0,54197206.0,0.0,90349.0,6562,6532,30,
MutationEngine,2024-10-13 21:31:10,C9D8CA0F-0D68-46E1-88C6-15B6C0AD572C,1.0,744818.0,360.0,54198763.0,0.0,91906.0,6563,6533,30,
MutationEngine,2024-10-13 21:31:10,CE49DBC2-577D-4C27-8FB0-244F805E260E,1.0,744818.0,360.0,54200143.0,0.0,93286.0,6564,6534,30,
MutationEngine,2024-10-13 21:31:11,3BED36A6-82CF-401E-B6C9-3B5CB89612D8,1.0,744818.0,360.0,54201750.0,0.0,94893.0,6565,6535,30,
MutationEngine,2024-10-13 21:31:51,4831EF18-A42A-4F57-833A-1D6DCBBAE814,1.0,744818.0,360.0,54448732.0,0.0,117658.0,6566,6536,30,
MutationEngine,2024-10-13 21:31:51,2C3D4297-E191-4D0A-AE2A-AF8910A86298,1.0,744818.0,360.0,54450824.0,0.0,119750.0,6567,6537,30,
MutationEngine,2024-10-13 21:31:51,EE5EE742-5562-469E-A1D0-8FF43A85A1B1,1.0,744818.0,360.0,54451719.0,0.0,120645.0,6568,6538,30,
MutationEngine,2024-10-13 21:31:51,BCA1FF3E-D69E-4453-8035-D8E9AFE2B19D,1.0,744818.0,360.0,54452379.0,0.0,121305.0,6569,6539,30,
MutationEngine,2024-10-13 21:31:51,4341822A-9F6F-4AC6-B1EE-21C4D76719AF,1.0,744818.0,360.0,54454665.0,0.0,123591.0,6570,6540,30,
MutationEngine,2024-10-13 21:31:51,4806F708-94D7-4B62-B323-E1EA415B1DAB,1.0,744818.0,360.0,54455344.0,0.0,124270.0,6571,6541,30,
MutationEngine,2024-10-13 21:31:51,F03A3D7E-ACB8-41C4-B3D0-6B5DA1C21166,1.0,744818.0,360.0,54456024.0,0.0,124950.0,6572,6542,30,
MutationEngine,2024-10-13 21:31:51,A44A263F-7314-4DC3-A6CC-B09124B7F321,1.0,744818.0,360.0,54457344.0,0.0,126270.0,6573,6543,30,
MutationEngine,2024-10-13 21:31:52,9BACE6AF-DCD1-4934-A5C0-E3B68075C69C,1.0,744818.0,360.0,54473710.0,0.0,11170.0,6574,6544,30,
MutationEngine,2024-10-13 21:31:52,C478E1DA-043D-489C-928C-89E96229D23E,1.0,744818.0,360.0,54475231.0,0.0,12691.0,6575,6545,30,
MutationEngine,2024-10-13 21:31:52,55734A8F-552B-4D79-B1DF-0461FC6446DB,1.0,744818.0,360.0,54475659.0,0.0,13119.0,6576,6546,30,
MutationEngine,2024-10-13 21:31:52,263A78E2-E72D-47C1-B587-D98243501B07,1.0,744818.0,360.0,54476087.0,0.0,13547.0,6577,6547,30,
MutationEngine,2024-10-13 21:31:53,25570B9D-1405-4687-8CD1-41E8A42ABC3E,1.0,744818.0,360.0,54483531.0,0.0,7230.0,6578,6548,30,
MutationEngine,2024-10-13 21:31:53,A118852B-5D6C-431E-B247-8B39A3A8C77F,1.0,744818.0,360.0,54484224.0,0.0,7923.0,6579,6549,30,
MutationEngine,2024-10-13 21:31:53,D640B1CA-368C-4FA9-AC7E-B33BC7533356,1.0,744818.0,360.0,54484917.0,0.0,8616.0,6580,6550,30,
MutationEngine,2024-10-13 21:31:53,A789B1F0-4ACD-4987-9053-29632AE01985,1.0,744818.0,360.0,54486028.0,0.0,9727.0,6581,6551,30,
MutationEngine,2024-10-13 21:31:53,8A407122-52BF-49D0-8285-296B72C9A0E6,1.0,744818.0,360.0,54497955.0,0.0,21654.0,6582,6552,30,
MutationEngine,2024-10-13 21:31:53,693C8FD6-D804-4623-A759-3AC64E2C2994,1.0,744818.0,360.0,54498597.0,0.0,22296.0,6583,6553,30,
MutationEngine,2024-10-13 21:31:53,746D469E-4837-4B3B-BB44-B3414F4564E1,1.0,744818.0,360.0,54499239.0,0.0,22938.0,6584,6554,30,
MutationEngine,2024-10-13 21:31:53,4D24B400-CB86-4EE9-8DF3-C301FE651F7A,1.0,744818.0,360.0,54499893.0,0.0,23592.0,6585,6555,30,
MutationEngine,2024-10-13 21:31:53,7BA54CAC-1556-4FB9-B81F-A4334C2E69B8,1.0,744818.0,360.0,54500550.0,0.0,24249.0,6586,6556,30,
MutationEngine,2024-10-13 21:31:53,DE2DA6FA-98C2-43E0-983B-3B053DFC643C,1.0,744818.0,360.0,54502071.0,0.0,25770.0,6587,6557,30,
MutationEngine,2024-10-13 21:31:53,8D269E37-D4C7-459A-ABB3-0960E2D32BB5,1.0,744818.0,360.0,54502719.0,0.0,26418.0,6588,6558,30,
MutationEngine,2024-10-13 21:31:53,2FF54CBE-CBFB-4FD0-BDF3-E16AF16F3242,1.0,744818.0,360.0,54504170.0,0.0,27869.0,6589,6559,30,
MutationEngine,2024-10-13 21:31:53,D628F6CE-CC73-45B1-8DD0-1A9E420E9254,1.0,744818.0,360.0,54505442.0,0.0,29141.0,6590,6560,30,
MutationEngine,2024-10-13 21:31:56,AF8EFF7A-EA78-4C79-BD3D-877D64BE7795,1.0,744818.0,360.0,54581770.0,0.0,35399.0,6591,6561,30,
MutationEngine,2024-10-13 21:31:56,A63558BE-7740-4701-801E-51FBEEEA7700,1.0,744818.0,360.0,54582368.0,0.0,35997.0,6592,6562,30,
MutationEngine,2024-10-13 21:31:56,7773138E-0D56-4B8E-965E-667C33D060FE,1.0,744818.0,360.0,54582796.0,0.0,36425.0,6593,6563,30,
MutationEngine,2024-10-13 21:31:56,20628E97-670B-44A2-A4A2-7AF84C01B331,1.0,744818.0,360.0,54583473.0,0.0,37102.0,6594,6564,30,
MutationEngine,2024-10-13 21:31:56,AFBC97EA-869D-4F4A-9544-567E9F399CB2,1.0,744818.0,360.0,54585006.0,0.0,38635.0,6595,6565,30,
MutationEngine,2024-10-13 21:31:57,7D5966DE-D894-4D63-887B-5D014D2A5FC6,1.0,744818.0,360.0,54598271.0,0.0,1489.0,6596,6566,30,
MutationEngine,2024-10-13 21:31:57,9F1BC30F-C7AA-4756-AAEB-B74B307CF789,1.0,744818.0,360.0,54599151.0,0.0,2369.0,6597,6567,30,
MutationEngine,2024-10-13 21:31:57,EC09E660-5B55-414F-A07E-A74925E0E6EF,1.0,744818.0,360.0,54599805.0,0.0,3023.0,6598,6568,30,
MutationEngine,2024-10-13 21:31:57,6552837B-E367-48B7-BD21-66A706F53FC9,1.0,744818.0,360.0,54610598.0,0.0,13816.0,6599,6569,30,
MutationEngine,2024-10-13 21:31:57,4FA565B2-21FC-4985-A228-96FDF4CE3AC8,1.0,744818.0,360.0,54611026.0,0.0,14244.0,6600,6570,30,
MutationEngine,2024-10-13 21:31:57,85F0BEF6-F62E-46DF-B09D-A25E592741F0,1.0,744818.0,360.0,54611668.0,0.0,14886.0,6601,6571,30,
MutationEngine,2024-10-13 21:31:57,FD42FBC4-D847-4F3F-8D65-4A0160C5F52E,1.0,744818.0,360.0,54612310.0,0.0,15528.0,6602,6572,30,
MutationEngine,2024-10-13 21:31:58,11F36B96-CB01-4593-A615-C1CC6419957F,1.0,744818.0,360.0,54614770.0,0.0,1878.0,6603,6573,30,
MutationEngine,2024-10-13 21:31:59,4758A8C1-F5EA-4CD0-9131-0B76AA5CDFEC,1.0,744818.0,360.0,54616406.0,0.0,3514.0,6604,6574,30,
MutationEngine,2024-10-13 21:32:14,1C524E49-B049-4D45-9F23-D039D6710E9F,1.0,744818.0,360.0,54782758.0,0.0,18925.0,6605,6575,30,
MutationEngine,2024-10-13 21:32:14,B8C4A9D4-9776-4256-A290-C26F1ECBCAA8,1.0,744818.0,360.0,54783409.0,0.0,19576.0,6606,6576,30,
MutationEngine,2024-10-13 21:32:14,72927405-68D1-4CA8-A64D-C6E4C77CCC32,1.0,744818.0,360.0,54784909.0,0.0,21076.0,6607,6577,30,
MutationEngine,2024-10-13 21:32:14,941681BA-981F-449D-A567-9B7A0D640F3D,1.0,744818.0,360.0,54785537.0,0.0,21704.0,6608,6578,30,
MutationEngine,2024-10-13 21:32:14,5429D056-98FD-4541-B657-8EF20E4435C0,1.0,744818.0,360.0,54786173.0,0.0,22340.0,6609,6579,30,
MutationEngine,2024-10-13 21:32:14,B0029AD0-3D79-4A96-859D-96308BE71F0D,1.0,744818.0,360.0,54786809.0,0.0,22976.0,6610,6580,30,
MutationEngine,2024-10-13 21:32:14,5E746295-1774-42F5-BA13-12970722A94B,1.0,744818.0,360.0,54787445.0,0.0,23612.0,6611,6581,30,
MutationEngine,2024-10-13 21:32:14,4A6C904C-6A37-4547-AC0D-7C945266DD27,1.0,744818.0,360.0,54788754.0,0.0,24921.0,6612,6582,30,
MutationEngine,2024-10-13 21:32:14,BAAE40E9-9A0A-4FDE-BA0B-EF98B235F99A,1.0,744818.0,360.0,54790287.0,0.0,26454.0,6613,6583,30,
MutationEngine,2024-10-13 21:32:14,D9FE6D3B-6F4E-451B-B374-0D6C782921F7,1.0,744818.0,360.0,54790964.0,0.0,27131.0,6614,6584,30,
MutationEngine,2024-10-13 21:32:14,4810B8EE-F5DC-4900-84DE-10176084C9ED,1.0,744818.0,360.0,54791392.0,0.0,27559.0,6615,6585,30,
MutationEngine,2024-10-13 21:32:14,F6C9CC6F-9753-43CD-AA7B-1EABB5F37A20,1.0,744818.0,360.0,54792675.0,0.0,28842.0,6616,6586,30,
MutationEngine,2024-10-13 21:32:14,DC998E18-DF54-49ED-9020-07DF3095F207,1.0,744818.0,360.0,54793103.0,0.0,29270.0,6617,6587,30,
